2016-01-23,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,198918.29,165153.96999999994,111391.45,118219.59000000005,129047.69,99168.48000000004,156530.28,148515.51999999993,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-01-24,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,198918.29,165153.96999999994,111391.45,118219.59000000005,129047.69,99168.48000000004,156530.28,148515.51999999993,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-01-25,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,198918.29,165153.96999999994,111391.45,118219.59000000005,129047.69,99168.48000000004,156530.28,148515.51999999993,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-01-26,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,198918.29,165153.96999999994,111391.45,118219.59000000005,129047.69,99168.48000000004,156530.28,148515.51999999993,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-01-27,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,198918.29,165153.96999999994,111391.45,118219.59000000005,129047.69,99168.48000000004,156530.28,148515.51999999993,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-01-28,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,198918.29,165153.96999999994,111391.45,118219.59000000005,129047.69,99168.48000000004,156530.28,148515.51999999993,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-01-29,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,197668.09000000003,165153.96999999994,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-01-30,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,197668.09000000003,165153.96999999994,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-01-31,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,197668.09000000003,165153.96999999994,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-01,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,197668.09000000003,165153.96999999994,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-02,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,200793.59000000003,165153.96999999994,111391.45,118219.59000000005,130101.05,100176.81000000006,156530.28,149727.90999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-03,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,200793.59000000003,165153.96999999994,111391.45,118219.59000000005,130101.05,100176.81000000006,156530.28,149727.90999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-04,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,199214.39,164641.16999999998,111391.45,118219.59000000005,129214.01,99327.69000000005,156530.28,148706.94999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-05,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,199214.39,162589.96999999994,111391.45,118219.59000000005,129214.01,99327.69000000005,156530.28,148706.94999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-06,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,199214.39,162589.96999999994,111391.45,118219.59000000005,129214.01,99327.69000000005,156530.28,148706.94999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-07,140189.21999999994,187635.22,110989.79,111947.28,285649.5100000001,199214.39,162589.96999999994,111391.45,118219.59000000005,129214.01,99327.69000000005,156530.28,148706.94999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-08,140189.21999999994,187635.22,110989.79,110391.44,285649.5100000001,199214.39,159256.77,111391.45,118219.59000000005,129214.01,99327.69000000005,156530.28,148706.94999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-09,140189.21999999994,187635.22,110989.79,109471.4,285649.5100000001,197668.09000000003,159256.77,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-10,140189.21999999994,187635.22,110989.79,109471.4,285649.5100000001,197668.09000000003,159256.77,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-11,140189.21999999994,187635.22,110989.79,110317.96,285649.5100000001,197668.09000000003,156703.37,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-12,140189.21999999994,187635.22,110989.79,110700.53999999998,285649.5100000001,197668.09000000003,159406.97,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-13,140189.21999999994,187635.22,110989.79,110700.53999999998,285649.5100000001,197668.09000000003,159406.97,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-14,140189.21999999994,187635.22,110989.79,110700.53999999998,285649.5100000001,197668.09000000003,159406.97,111391.45,118219.59000000005,128345.45,98496.26000000004,156530.28,147707.25999999995,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-15,140189.21999999994,187635.22,110989.79,109931.30999999998,285649.5100000001,198918.29,159406.97,111391.45,118219.59000000005,129047.69,99168.48000000004,156530.28,148515.51999999993,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-16,140189.21999999994,187635.22,110989.79,111469.77,285649.5100000001,198918.29,159406.97,111391.45,118219.59000000005,129047.69,99168.48000000004,156530.28,148515.51999999993,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-17,140189.21999999994,187635.22,110989.79,111164.52,285649.5100000001,197339.09000000003,159406.97,111391.45,118084.59000000005,128160.65,98319.36000000004,156530.28,147494.55999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-18,140189.21999999994,187635.22,110989.79,110855.19999999998,285649.5100000001,197339.09000000003,159406.97,111391.45,118341.09000000005,128160.65,98319.36000000004,156530.28,147494.55999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-19,140189.21999999994,187635.22,110989.79,110623.21,285649.5100000001,197339.09000000003,159406.97,111391.45,117558.09000000005,128160.65,98319.36000000004,156530.28,147494.55999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-20,140189.21999999994,187635.22,110989.79,110623.21,285649.5100000001,197339.09000000003,159406.97,111391.45,117558.09000000005,128160.65,98319.36000000004,156530.28,147494.55999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-21,140189.21999999994,187635.22,110989.79,110623.21,285649.5100000001,197339.09000000003,159406.97,111391.45,117558.09000000005,128160.65,98319.36000000004,156530.28,147494.55999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-22,140189.21999999994,187635.22,110989.79,110700.53999999998,285649.5100000001,197339.09000000003,159406.97,111391.45,118084.59000000005,128160.65,98319.36000000004,156530.28,147494.55999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-23,140189.21999999994,187635.22,110325.11000000002,110545.88,285649.5100000001,196417.89,159406.97,111391.45,117814.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-24,140189.21999999994,187635.22,110603.97000000002,110700.53999999998,285649.5100000001,196417.89,159406.97,111391.45,117693.09000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-25,140189.21999999994,187635.22,109977.49000000002,111164.52,285649.5100000001,196417.89,159406.97,111391.45,117814.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-26,140189.21999999994,187635.22,110187.59,111469.77,285649.5100000001,196417.89,159406.97,111391.45,118084.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-27,140189.21999999994,187635.22,110187.59,111469.77,285649.5100000001,196417.89,159406.97,111391.45,118084.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-28,140189.21999999994,187635.22,110187.59,111469.77,285649.5100000001,196417.89,159406.97,111391.45,118084.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-02-29,140189.21999999994,187635.22,111058.55000000002,111933.75,285649.5100000001,196417.89,159406.97,111391.45,118084.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-01,140189.21999999994,187635.22,112208.37,111469.77,285649.5100000001,196417.89,159406.97,111391.45,118084.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-02,140189.21999999994,187635.22,112002.09,112239.0,285649.5100000001,196417.89,159926.78999999998,111391.45,118881.09000000005,127643.21,98141.62000000004,156937.91999999998,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-03,140189.21999999994,187635.22,111685.03,114241.44,285649.5100000001,196417.89,159926.78999999998,111391.45,119272.59000000005,127643.21,98141.62000000004,156937.91999999998,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-04,140189.21999999994,187635.22,112105.23,113626.86999999998,285649.5100000001,196417.89,159406.97,111391.45,119407.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-05,140189.21999999994,187635.22,112105.23,113626.86999999998,285649.5100000001,196417.89,159406.97,111391.45,119407.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-06,140189.21999999994,187635.22,112105.23,113626.86999999998,285649.5100000001,196417.89,159406.97,111391.45,119407.59000000005,127643.21,97824.04000000004,156530.28,146898.99999999994,143818.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-07,140189.21999999994,187635.22,111581.89,112548.31999999998,285649.5100000001,196417.89,159663.59,111391.45,119407.59000000005,127643.21,97980.82000000004,156731.52,146898.99999999994,142822.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-08,140189.21999999994,187635.22,111024.17,112548.31999999998,285649.5100000001,195628.29,159531.99,111391.45,119664.09000000005,127199.69,97475.86000000004,156628.32,146388.51999999993,141577.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-09,140189.21999999994,187635.22,111616.27000000002,113012.3,285649.5100000001,195628.29,159531.99,111391.45,118341.09000000005,127199.69,97475.86000000004,156628.32,146388.51999999993,141764.44999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-10,140189.21999999994,187635.22,110432.07,113626.86999999998,285649.5100000001,195628.29,159406.97,111391.45,119002.59000000005,127199.69,97399.48000000004,156530.28,146388.51999999993,141577.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-11,140189.21999999994,187635.22,111371.79,114550.75999999998,285649.5100000001,195628.29,159143.77,111391.45,119407.59000000005,127199.69,97238.68000000004,156323.88,146388.51999999993,142822.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-12,140189.21999999994,187635.22,111371.79,114550.75999999998,285649.5100000001,195628.29,159143.77,111391.45,119407.59000000005,127199.69,97238.68000000004,156323.88,146388.51999999993,142822.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-13,140189.21999999994,187635.22,111371.79,114550.75999999998,285649.5100000001,195628.29,159143.77,111391.45,119407.59000000005,127199.69,97238.68000000004,156323.88,146388.51999999993,142822.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-14,140189.21999999994,187635.22,111757.61000000002,114086.77999999998,285649.5100000001,195628.29,158880.57,111391.45,119934.09000000005,127199.69,97077.88000000003,156117.47999999998,146388.51999999993,142324.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,140189.21999999994,187635.22,111444.37,113936.19,285649.5100000001,195628.29,158880.57,111391.45,119799.09000000005,127199.69,97077.88000000003,156117.47999999998,146388.51999999993,142075.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-16,140189.21999999994,187635.22,110779.69000000002,107468.96,285649.5100000001,195628.29,159077.7,111391.45,119407.59000000005,127199.69,97399.48000000004,156530.28,146388.51999999993,141826.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-17,140189.21999999994,187635.22,110118.83000000002,108392.85,285649.5100000001,195628.29,158623.95,111391.45,119664.09000000005,127199.69,96921.10000000003,155916.24,146388.51999999993,141453.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-18,140368.55999999994,187635.22,110188.21000000002,108392.85,285649.5100000001,195628.29,156516.81,111391.45,120190.59000000005,127199.69,96523.12000000004,155405.4,146388.51999999993,139834.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-19,140368.55999999994,187635.22,110188.21000000002,108392.85,285649.5100000001,195628.29,156516.81,111391.45,120190.59000000005,127199.69,96523.12000000004,155405.4,146388.51999999993,139834.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-20,140368.55999999994,187635.22,110188.21000000002,108392.85,285649.5100000001,195628.29,156516.81,111391.45,120190.59000000005,127199.69,96523.12000000004,155405.4,146388.51999999993,139834.69999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-21,142418.15999999995,187635.22,111741.85000000002,108392.85,285649.5100000001,195628.29,157806.34999999998,111391.45,119934.09000000005,127199.69,96125.14000000004,154894.56,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-22,141974.07999999993,187635.22,111913.67000000004,108392.85,284490.0100000001,195628.29,154919.27999999994,111391.45,119664.09000000005,127199.69,96044.74000000003,154791.36,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-23,141525.72999999998,187635.22,112571.07000000002,108392.85,284675.53000000014,195628.29,156353.71999999994,111391.45,119799.09000000005,127199.69,96921.10000000003,155916.24,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-24,142063.74999999994,187635.22,112576.75,108392.85,283121.80000000005,195628.29,158977.58999999994,111391.45,120190.59000000005,127199.69,96840.70000000004,155813.03999999998,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-25,142063.74999999994,187635.22,112576.75,108392.85,283121.80000000005,195628.29,158977.58999999994,111391.45,120190.59000000005,127199.69,96840.70000000004,155813.03999999998,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-26,142063.74999999994,187635.22,112576.75,108392.85,283121.80000000005,195628.29,158977.58999999994,111391.45,120190.59000000005,127199.69,96840.70000000004,155813.03999999998,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-27,142063.74999999994,187635.22,112576.75,108392.85,283121.80000000005,195628.29,158977.58999999994,111391.45,120190.59000000005,127199.69,96840.70000000004,155813.03999999998,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-28,142063.74999999994,187635.22,112576.75,108392.85,283121.80000000005,195628.29,158977.58999999994,111391.45,120190.59000000005,127199.69,96840.70000000004,155813.03999999998,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2016-03-29,142063.74999999994,187635.22,112576.75,108392.85,286832.2000000001,195628.29,156197.75,111391.45,120987.09000000005,127199.69,96921.10000000003,155916.24,146388.51999999993,140208.19999999998,143077.03999999995,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
